Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
67262,PUSHPULL,24,BZA,VIJAYWADA JN,SCR,07:35:00,07:35:00,149,RJY,RAJAHMUNDRY,SCR,BZA,VIJAYWADA JN.,SCR
67299,EE PASS,27,BZA,VIJAYWADA JN,SCR,22:05:00,22:05:00,149,RJY,RAJAHMUNDRY,SCR,BZA,VIJAYWADA JN.,SCR
7645,RU-CCT,5,BZA,VIJAYWADA JN,SCR,04:50:00,05:00:00,375,RU,RENIGUNTA JN.,SCR,CCT,KAKINADA TOWN,SCR
7075,HYB-COA,8,BZA,VIJAYWADA JN,SCR,00:20:00,00:35:00,314,SC,SECUNDERABAD JN.,SCR,CCT,KAKINADA TOWN,SCR
7429,SC-TPTY,5,BZA,VIJAYWADA JN,SCR,00:30:00,00:40:00,356,SC,SECUNDERABAD JN.,SCR,TPTY,TIRUPATI,SCR
7436,SC-COA,7,BZA,VIJAYWADA JN,SCR,01:15:00,01:35:00,314,SC,SECUNDERABAD JN.,SCR,CCT,KAKINADA TOWN,SCR
7757,SC-BZA  SPL,6,BZA,VIJAYWADA JN,SCR,10:45:00,10:45:00,314,SC,SECUNDERABAD JN.,SCR,BZA,VIJAYWADA JN.,SCR
12706,SC-GNT INTER,12,BZA,VIJAYWADA JN,SCR,13:30:00,13:35:00,358,SC,SECUNDERABAD JN.,SCR,GNT,GUNTUR JN.,SCR
12710,SC-GDR SIMHA,7,BZA,VIJAYWADA JN,SCR,04:15:00,04:30:00,358,SC,SECUNDERABAD JN.,SCR,GDR,GUDUR JN.,SCR
12714,SC-BZA SATAV,9,BZA,VIJAYWADA JN,SCR,22:10:00,22:10:00,358,SC,SECUNDERABAD JN.,SCR,BZA,VIJAYWADA JN.,SCR
12738,SC-COA GOWTA,12,BZA,VIJAYWADA JN,SCR,03:00:00,03:20:00,358,SC,SECUNDERABAD JN.,SCR,COA,KAKINADA PORT,SCR
12750,MACHILIPATNA,11,BZA,VIJAYWADA JN,SCR,04:25:00,04:40:00,358,SC,SECUNDERABAD JN.,SCR,MTM,MACHILIPATNAM,SCR
12764,SC-TPTY PADM,10,BZA,VIJAYWADA JN,SCR,00:30:00,00:40:00,358,SC,SECUNDERABAD JN.,SCR,TPTY,TIRUPATI,SCR
12776,SC-CCT COCAN,4,BZA,VIJAYWADA JN,SCR,01:50:00,02:05:00,358,SC,SECUNDERABAD JN.,SCR,CCT,KAKINADA TOWN,SCR
12796,SC-BZA SUP E,4,BZA,VIJAYWADA JN,SCR,10:45:00,10:45:00,314,SC,SECUNDERABAD JN.,SCR,BZA,VIJAYWADA JN.,SCR
17202,SC-GNT GOLCO,20,BZA,VIJAYWADA JN,SCR,19:55:00,20:15:00,358,SC,SECUNDERABAD JN.,SCR,GNT,GUNTUR JN.,SCR
67253,PUSHPULL,7,BZA,VIJAYWADA JN,SCR,07:05:00,07:05:00,31,TEL,TENALI JN.,SCR,BZA,VIJAYWADA JN.,SCR
77286,TEL-BZA,8,BZA,VIJAYWADA JN,SCR,19:00:00,19:00:00,31,TEL,TENALI JN.,SCR,BZA,VIJAYWADA JN.,SCR
7146,TPTY-KCG,9,BZA,VIJAYWADA JN,SCR,23:30:00,23:40:00,385,TPTY,TIRUPATI,SCR,KCG,KACHEGUDA,SCR
7430,TPTY-SC,7,BZA,VIJAYWADA JN,SCR,20:30:00,20:40:00,385,TPTY,TIRUPATI,SCR,SC,SECUNDERABAD JN.,SCR
7432,TPTY-CCT,8,BZA,VIJAYWADA JN,SCR,23:45:00,23:55:00,385,TPTY,TIRUPATI,SCR,CCT,KAKINADA TOWN,SCR
7608,TPTY-NED,8,BZA,VIJAYWADA JN,SCR,22:00:00,22:15:00,385,TPTY,TIRUPATI,SCR,NED,NANDED,SCR
7942,TPTY-COASPL,8,BZA,VIJAYWADA JN,SCR,01:20:00,01:35:00,385,TPTY,TIRUPATI,SCR,CCT,KAKINADA TOWN,SCR
12761,TPTY-KRMR  E,5,BZA,VIJAYWADA JN,SCR,04:40:00,04:50:00,385,TPTY,TIRUPATI,SCR,KRMR,KARIM NAGAR,SCR
12763,TPTY-SC PADM,10,BZA,VIJAYWADA JN,SCR,23:30:00,23:40:00,385,TPTY,TIRUPATI,SCR,SC,SECUNDERABAD JN.,SCR
17401,TPTY-MTM NS,13,BZA,VIJAYWADA JN,SCR,01:55:00,02:20:00,385,TPTY,TIRUPATI,SCR,MTM,MACHILIPATNAM,SCR
17405,TPTY-ADB KRI,23,BZA,VIJAYWADA JN,SCR,13:15:00,13:30:00,385,TPTY,TIRUPATI,SCR,ADB,ADILABAD,SCR
57257,TPTY-COA PAS,53,BZA,VIJAYWADA JN,SCR,12:00:00,12:40:00,385,TPTY,TIRUPATI,SCR,COA,KAKINADA PORT,SCR
57231,COA PASS,26,CCT,KAKINADA TOW,SCR,22:18:00,22:20:00,211,BZA,VIJAYWADA JN.,SCR,COA,KAKINADA PORT,SCR
7076,COA-HYB,1,CCT,KAKINADA TOW,SCR,18:10:00,18:10:00,0,CCT,KAKINADA TOWN,SCR,SC,SECUNDERABAD JN.,SCR
7431,CCT-TPTY,1,CCT,KAKINADA TOW,SCR,20:10:00,20:10:00,0,CCT,KAKINADA TOWN,SCR,TPTY,TIRUPATI,SCR
7435,COA-HYB,1,CCT,KAKINADA TOW,SCR,18:00:00,18:00:00,0,CCT,KAKINADA TOWN,SCR,SC,SECUNDERABAD JN.,SCR
7644,tpty spl,1,CCT,KAKINADA TOW,SCR,20:10:00,20:10:00,0,CCT,KAKINADA TOWN,SCR,TPTY,TIRUPATI,SCR
7941,CCT-TPTY HSP,1,CCT,KAKINADA TOW,SCR,19:00:00,19:00:00,0,CCT,KAKINADA TOWN,SCR,RU,RENIGUNTA JN.,SCR
12775,CCT-SC COCAN,1,CCT,KAKINADA TOW,SCR,00:00:00,20:10:00,0,CCT,KAKINADA TOWN,SCR,SC,SECUNDERABAD JN.,SCR
77271,RAIL CAR,1,CCT,KAKINADA TOW,SCR,09:30:00,09:30:00,0,CCT,KAKINADA TOWN,SCR,KPLH,KOTIPALLI,SCR
7061,COA-VLNK,2,CCT,KAKINADA TOW,SCR,09:10:00,09:15:00,5,COA,KAKINADA PORT,SCR,BZA,VIJAYWADA JN.,SCR
7426,COA-KCG HSP,2,CCT,KAKINADA TOW,SCR,18:05:00,18:10:00,5,COA,KAKINADA PORT,SCR,KCG,KACHEGUDA,SCR
12737,COA-SC GOWTA,2,CCT,KAKINADA TOW,SCR,20:28:00,20:33:00,5,COA,KAKINADA PORT,SCR,SC,SECUNDERABAD JN.,SCR
57232,COA-BZA-GNT,2,CCT,KAKINADA TOW,SCR,04:53:00,04:55:00,5,COA,KAKINADA PORT,SCR,BZA,VIJAYWADA JN.,SCR
57258,COA-TPTY PAS,2,CCT,KAKINADA TOW,SCR,07:08:00,07:10:00,5,COA,KAKINADA PORT,SCR,TPTY,TIRUPATI,SCR
7425,KCG--COA HSP,14,CCT,KAKINADA TOW,SCR,05:45:00,05:50:00,532,KCG,KACHEGUDA,SCR,COA,KAKINADA PORT,SCR
77272,RAIL CAR 2,12,CCT,KAKINADA TOW,SCR,14:00:00,14:00:00,44,KPLH,KOTIPALLI,SCR,CCT,KAKINADA TOWN,SCR
7645,RU-CCT,10,CCT,KAKINADA TOW,SCR,08:15:00,08:15:00,587,RU,RENIGUNTA JN.,SCR,CCT,KAKINADA TOWN,SCR
7075,HYB-COA,17,CCT,KAKINADA TOW,SCR,05:30:00,05:30:00,554,SC,SECUNDERABAD JN.,SCR,CCT,KAKINADA TOWN,SCR
7436,SC-COA,15,CCT,KAKINADA TOW,SCR,07:20:00,07:20:00,554,SC,SECUNDERABAD JN.,SCR,CCT,KAKINADA TOWN,SCR
12738,SC-COA GOWTA,20,CCT,KAKINADA TOW,SCR,07:19:00,07:20:00,569,SC,SECUNDERABAD JN.,SCR,COA,KAKINADA PORT,SCR
12776,SC-CCT COCAN,11,CCT,KAKINADA TOW,SCR,07:25:00,07:25:00,598,SC,SECUNDERABAD JN.,SCR,CCT,KAKINADA TOWN,SCR
7432,TPTY-CCT,14,CCT,KAKINADA TOW,SCR,04:00:00,04:00:00,597,TPTY,TIRUPATI,SCR,CCT,KAKINADA TOWN,SCR
7942,TPTY-COASPL,13,CCT,KAKINADA TOW,SCR,05:30:00,05:30:00,597,TPTY,TIRUPATI,SCR,CCT,KAKINADA TOWN,SCR
57257,TPTY-COA PAS,91,CCT,KAKINADA TOW,SCR,19:55:00,20:00:00,597,TPTY,TIRUPATI,SCR,COA,KAKINADA PORT,SCR
7062,VLNK-BZA,9,CGL,CHENGALPATTU,SR,22:58:00,23:00:00,296,BZA,VIJAYWADA JN.,SCR,COA,KAKINADA PORT,SCR
7062,VLNK-BZA,10,CJ,KANCHIPURAM,SR,23:43:00,23:45:00,332,BZA,VIJAYWADA JN.,SCR,COA,KAKINADA PORT,SCR
57231,COA PASS,27,COA,KAKINADA POR,SCR,22:30:00,22:30:00,217,BZA,VIJAYWADA JN.,SCR,COA,KAKINADA PORT,SCR
7061,COA-VLNK,1,COA,KAKINADA POR,SCR,09:00:00,09:00:00,0,COA,KAKINADA PORT,SCR,BZA,VIJAYWADA JN.,SCR
7426,COA-KCG HSP,1,COA,KAKINADA POR,SCR,17:50:00,17:50:00,0,COA,KAKINADA PORT,SCR,KCG,KACHEGUDA,SCR
12737,COA-SC GOWTA,1,COA,KAKINADA POR,SCR,20:20:00,20:20:00,0,COA,KAKINADA PORT,SCR,SC,SECUNDERABAD JN.,SCR
57232,COA-BZA-GNT,1,COA,KAKINADA POR,SCR,04:45:00,04:45:00,0,COA,KAKINADA PORT,SCR,BZA,VIJAYWADA JN.,SCR
57258,COA-TPTY PAS,1,COA,KAKINADA POR,SCR,07:00:00,07:00:00,0,COA,KAKINADA PORT,SCR,TPTY,TIRUPATI,SCR
7425,KCG--COA HSP,15,COA,KAKINADA POR,SCR,06:00:00,06:00:00,537,KCG,KACHEGUDA,SCR,COA,KAKINADA PORT,SCR
12738,SC-COA GOWTA,21,COA,KAKINADA POR,SCR,07:30:00,07:30:00,575,SC,SECUNDERABAD JN.,SCR,COA,KAKINADA PORT,SCR
57257,TPTY-COA PAS,92,COA,KAKINADA POR,SCR,20:45:00,20:45:00,602,TPTY,TIRUPATI,SCR,COA,KAKINADA PORT,SCR
12798,CTO-KCG VENK,1,CTO,CHITTOOR,SCR,17:30:00,17:30:00,0,CTO,CHITTOOR,SCR,KCG,KACHEGUDA,SCR
12797,KCG-CTO VENK,22,CTO,CHITTOOR,SCR,08:55:00,08:55:00,707,KCG,KACHEGUDA,SCR,CTO,CHITTOOR,SCR
17406,ADB-TPTY KRI,9,DAB,DHARMABAD,SCR,01:01:00,01:02:00,211,ADB,ADILABAD,SCR,TPTY,TIRUPATI,SCR
57563,HYB-PBN PASS,29,DAB,DHARMABAD,SCR,04:27:00,04:28:00,209,HYB,HYDERABAD DECCAN,SCR,PBN,PARBHANI JN.,SCR
57593,NED PASS,26,DAB,DHARMABAD,SCR,19:14:00,19:15:00,171,MED,MEDCHAL,SCR,NED,NANDED,SCR
7607,NED-TPTY HOL,3,DAB,DHARMABAD,SCR,20:18:00,20:20:00,71,NED,NANDED,SCR,TPTY,TIRUPATI,SCR
57558,NZB PASS,11,DAB,DHARMABAD,SCR,20:02:00,20:03:00,71,NED,NANDED,SCR,NZB,NIZAMABAD,SCR
57564,NED-HYB PASS,9,DAB,DHARMABAD,SCR,01:29:00,01:30:00,71,NED,NANDED,SCR,HYB,HYDERABAD DECCAN,SCR
57594,MED PASS,11,DAB,DHARMABAD,SCR,07:15:00,07:16:00,71,NED,NANDED,SCR,MED,MEDCHAL,SCR
57557,NED PASS,6,DAB,DHARMABAD,SCR,06:58:00,06:59:00,39,NZB,NIZAMABAD,SCR,NED,NANDED,SCR
7410,TPTY-AK,23,DAB,DHARMABAD,SCR,02:50:00,02:52:00,839,TPTY,TIRUPATI,SCR,AWB,AURANGABAD,SCR
7608,TPTY-NED,17,DAB,DHARMABAD,SCR,09:12:00,09:14:00,944,TPTY,TIRUPATI,SCR,NED,NANDED,SCR
17405,TPTY-ADB KRI,53,DAB,DHARMABAD,SCR,00:41:00,00:42:00,943,TPTY,TIRUPATI,SCR,ADB,ADILABAD,SCR
12798,CTO-KCG VENK,16,DHNE,DHONE JN,SCR,01:08:00,01:10:00,417,CTO,CHITTOOR,SCR,KCG,KACHEGUDA,SCR
57327,GNT PASS,1,DHNE,DHONE JN,SCR,06:30:00,06:30:00,0,DHNE,DHONE JN,SCR,GNT,GUNTUR JN.,SCR
57306,GNT-KCG PASS,36,DHNE,DHONE JN,SCR,02:20:00,02:50:00,333,GNT,GUNTUR JN.,SCR,KCG,KACHEGUDA,SCR
57326,KCG PASS,38,DHNE,DHONE JN,SCR,13:35:00,14:00:00,333,GNT,GUNTUR JN.,SCR,KCG,KACHEGUDA,SCR
57328,DHNE PASS,36,DHNE,DHONE JN,SCR,21:25:00,21:25:00,333,GNT,GUNTUR JN.,SCR,DHNE,DHONE JN,SCR
17022,VSG-GTL-HYB,2,DHNE,DHONE JN,SCR,23:20:00,23:55:00,67,GTL,GUNTAKAL JN.,SCR,HYB,HYDERABAD DECCAN,SCR
57426,GTL-KCG-PASS,9,DHNE,DHONE JN,SCR,07:20:00,07:25:00,66,GTL,GUNTAKAL JN.,SCR,KCG,KACHEGUDA,SCR
77414,KRNT PASS,8,DHNE,DHONE JN,SCR,06:00:00,06:05:00,67,GTL,GUNTAKAL JN.,SCR,KRNT,KURNOOL TOWN,SCR
17021,HYB-GTL-VSG,8,DHNE,DHONE JN,SCR,15:35:00,15:40:00,307,HYB,HYDERABAD DECCAN,SCR,GTL,GUNTAKAL JN.,SCR
12797,KCG-CTO VENK,9,DHNE,DHONE JN,SCR,01:00:00,01:05:00,289,KCG,KACHEGUDA,SCR,CTO,CHITTOOR,SCR
57305,KCG-GNT PASS,43,DHNE,DHONE JN,SCR,22:00:00,22:20:00,289,KCG,KACHEGUDA,SCR,GNT,GUNTUR JN.,SCR
57325,GNT PASS,44,DHNE,DHONE JN,SCR,13:20:00,13:40:00,289,KCG,KACHEGUDA,SCR,GNT,GUNTUR JN.,SCR
57425,PASSENGER,42,DHNE,DHONE JN,SCR,16:59:00,17:00:00,289,KCG,KACHEGUDA,SCR,GTL,GUNTAKAL JN.,SCR
77415,GTL PASS,7,DHNE,DHONE JN,SCR,09:10:00,09:15:00,53,KRNT,KURNOOL TOWN,SCR,GTL,GUNTAKAL JN.,SCR
77696,KRNT-NDL,7,DHNE,DHONE JN,SCR,19:00:00,19:30:00,53,KRNT,KURNOOL TOWN,SCR,NDL,NANDYAL,SCR
77695,NDL-KRNT DEM,8,DHNE,DHONE JN,SCR,08:15:00,08:20:00,75,NDL,NANDYAL,SCR,KRNT,KURNOOL TOWN,SCR
12770,SC-TPTY  SEV,7,DHNE,DHONE JN,SCR,22:35:00,22:40:00,296,SC,SECUNDERABAD JN.,SCR,TPTY,TIRUPATI,SCR
7410,TPTY-AK,11,DHNE,DHONE JN,SCR,15:50:00,16:00:00,345,TPTY,TIRUPATI,SCR,AWB,AURANGABAD,SCR
12769,TPTY-SC  SEV,11,DHNE,DHONE JN,SCR,22:50:00,22:55:00,414,TPTY,TIRUPATI,SCR,SC,SECUNDERABAD JN.,SCR
17406,ADB-TPTY KRI,33,DKJ,DORNAKAL JN.,SCR,09:53:00,09:54:00,646,ADB,ADILABAD,SCR,TPTY,TIRUPATI,SCR
57123,SINGARENI,8,DKJ,DORNAKAL JN.,SCR,07:10:00,07:15:00,56,BDCR,BHADRACHALAM ROAD,SCR,SRUR,SIRPUR TOWN,SCR
57146,PASS,8,DKJ,DORNAKAL JN.,SCR,18:50:00,18:50:00,56,BDCR,BHADRACHALAM ROAD,SCR,DKJ,DORNAKAL JN.,SCR
77291,BZA PASS,8,DKJ,DORNAKAL JN.,SCR,15:20:00,15:25:00,56,BDCR,BHADRACHALAM ROAD,SCR,BZA,VIJAYWADA JN.,SCR
12713,BZA-SC SATAV,4,DKJ,DORNAKAL JN.,SCR,08:04:00,08:05:00,122,BZA,VIJAYWADA JN.,SCR,SC,SECUNDERABAD JN.,SCR
57238,BZA-KZJ PASS,18,DKJ,DORNAKAL JN.,SCR,15:44:00,15:45:00,122,BZA,VIJAYWADA JN.,SCR,KZJ,KAZIPET JN.,SCR
67272,PUSHPULL,18,DKJ,DORNAKAL JN.,SCR,20:55:00,20:55:00,122,BZA,VIJAYWADA JN.,SCR,DKJ,DORNAKAL JN.,SCR
77254,PASS,11,DKJ,DORNAKAL JN.,SCR,12:40:00,12:45:00,122,BZA,VIJAYWADA JN.,SCR,MABD,MAHBUBABAD,SCR
77292,BZA-BDCR PAS,18,DKJ,DORNAKAL JN.,SCR,11:10:00,11:20:00,122,BZA,VIJAYWADA JN.,SCR,BDCR,BHADRACHALAM ROAD,SCR
12737,COA-SC GOWTA,13,DKJ,DORNAKAL JN.,SCR,02:13:00,02:14:00,339,COA,KAKINADA PORT,SCR,SC,SECUNDERABAD JN.,SCR
57145,PASS,1,DKJ,DORNAKAL JN.,SCR,08:50:00,08:50:00,0,DKJ,DORNAKAL JN.,SCR,BDCR,BHADRACHALAM ROAD,SCR
67270,PUSHPULL,1,DKJ,DORNAKAL JN.,SCR,21:10:00,21:10:00,0,DKJ,DORNAKAL JN.,SCR,KZJ,KAZIPET JN.,SCR
67271,PUSHPULL,1,DKJ,DORNAKAL JN.,SCR,09:00:00,09:00:00,0,DKJ,DORNAKAL JN.,SCR,BZA,VIJAYWADA JN.,SCR
12705,GNT-SC INTER,6,DKJ,DORNAKAL JN.,SCR,17:38:00,17:39:00,155,GNT,GUNTUR JN.,SCR,SC,SECUNDERABAD JN.,SCR
17201,GNT-SC GOLCO,12,DKJ,DORNAKAL JN.,SCR,08:54:00,08:55:00,155,GNT,GUNTUR JN.,SCR,SC,SECUNDERABAD JN.,SCR
57237,PASS,12,DKJ,DORNAKAL JN.,SCR,05:57:00,06:02:00,104,KZJ,KAZIPET JN.,SCR,BZA,VIJAYWADA JN.,SCR
57658,KZJ-MUGR PAS,12,DKJ,DORNAKAL JN.,SCR,15:45:00,15:50:00,104,KZJ,KAZIPET JN.,SCR,MUGR,MANUGURU,SCR
67269,PUSHPULL,12,DKJ,DORNAKAL JN.,SCR,08:40:00,08:40:00,104,KZJ,KAZIPET JN.,SCR,DKJ,DORNAKAL JN.,SCR
77253,PASS,3,DKJ,DORNAKAL JN.,SCR,13:10:00,13:20:00,24,MABD,MAHBUBABAD,SCR,BZA,VIJAYWADA JN.,SCR
12749,MTM EXP,13,DKJ,DORNAKAL JN.,SCR,00:25:00,00:26:00,204,MTM,MACHILIPATNAM,SCR,SC,SECUNDERABAD JN.,SCR
17025,MUGR-SC EXPR,9,DKJ,DORNAKAL JN.,SCR,23:49:00,23:50:00,105,MUGR,MANUGURU,SCR,SC,SECUNDERABAD JN.,SCR
57626,MUGR-SC FAST,12,DKJ,DORNAKAL JN.,SCR,02:45:00,02:50:00,105,MUGR,MANUGURU,SCR,SC,SECUNDERABAD JN.,SCR
57657,MUGR-KZJ PAS,12,DKJ,DORNAKAL JN.,SCR,09:30:00,09:35:00,105,MUGR,MANUGURU,SCR,KZJ,KAZIPET JN.,SCR
12706,SC-GNT INTER,9,DKJ,DORNAKAL JN.,SCR,11:19:00,11:20:00,236,SC,SECUNDERABAD JN.,SCR,GNT,GUNTUR JN.,SCR
12714,SC-BZA SATAV,6,DKJ,DORNAKAL JN.,SCR,19:36:00,19:37:00,236,SC,SECUNDERABAD JN.,SCR,BZA,VIJAYWADA JN.,SCR
12738,SC-COA GOWTA,9,DKJ,DORNAKAL JN.,SCR,00:54:00,00:55:00,236,SC,SECUNDERABAD JN.,SCR,COA,KAKINADA PORT,SCR
12750,MACHILIPATNA,7,DKJ,DORNAKAL JN.,SCR,01:56:00,01:57:00,236,SC,SECUNDERABAD JN.,SCR,MTM,MACHILIPATNAM,SCR
17026,SC-MUGR EXPR,7,DKJ,DORNAKAL JN.,SCR,03:29:00,03:30:00,236,SC,SECUNDERABAD JN.,SCR,MUGR,MANUGURU,SCR
17202,SC-GNT GOLCO,13,DKJ,DORNAKAL JN.,SCR,17:14:00,17:15:00,236,SC,SECUNDERABAD JN.,SCR,GNT,GUNTUR JN.,SCR
57625,SC-MUGR FAST,26,DKJ,DORNAKAL JN.,SCR,23:55:00,00:10:00,236,SC,SECUNDERABAD JN.,SCR,MUGR,MANUGURU,SCR
17405,TPTY-ADB KRI,29,DKJ,DORNAKAL JN.,SCR,15:24:00,15:25:00,507,TPTY,TIRUPATI,SCR,ADB,ADILABAD,SCR
17215,BZA-DMM TRI-,16,DMM,DHARMAVARAM,SCR,13:00:00,13:00:00,619,BZA,VIJAYWADA JN.,SCR,DMM,DHARMAVARAM JN.,SCR
17216,DMM-BZA TRI-,1,DMM,DHARMAVARAM,SCR,16:00:00,16:00:00,0,DMM,DHARMAVARAM JN.,SCR,BZA,VIJAYWADA JN.,SCR
57476,GTL-TPTY PAS,13,DMM,DHARMAVARAM,SCR,09:40:00,09:45:00,101,GTL,GUNTAKAL JN.,SCR,TPTY,TIRUPATI,SCR
12732,SC-TPTY EXP,8,DMM,DHARMAVARAM,SCR,05:03:00,05:05:00,521,SC,SECUNDERABAD JN.,SCR,TPTY,TIRUPATI,SCR
12770,SC-TPTY  SEV,10,DMM,DHARMAVARAM,SCR,01:28:00,01:30:00,442,SC,SECUNDERABAD JN.,SCR,TPTY,TIRUPATI,SCR
12731,TPTY-SC EXP,9,DMM,DHARMAVARAM,SCR,21:33:00,21:35:00,269,TPTY,TIRUPATI,SCR,SC,SECUNDERABAD JN.,SCR
12769,TPTY-SC  SEV,8,DMM,DHARMAVARAM,SCR,19:51:00,19:52:00,269,TPTY,TIRUPATI,SCR,SC,SECUNDERABAD JN.,SCR
57475,TPTY-GTL PAS,27,DMM,DHARMAVARAM,SCR,17:05:00,17:10:00,269,TPTY,TIRUPATI,SCR,GTL,GUNTAKAL JN.,SCR
57474,BDHN-MBNR  P,47,FM,FALAKNUMA,SCR,11:19:00,11:20:00,198,BDHN,BODHAN,SCR,MBNR,MAHBUBNAGAR,SCR
77604,BMO-FM DEMU,20,FM,FALAKNUMA,SCR,08:55:00,08:55:00,25,BMO,BOLARUM,SCR,FM,FALAKNUMA,SCR
47149,FM-LPI,1,FM,FALAKNUMA,SCR,04:25:00,04:25:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47150,FM-LPI,1,FM,FALAKNUMA,SCR,05:30:00,05:30:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47151,FM-LPI,1,FM,FALAKNUMA,SCR,05:50:00,05:50:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47152,FM-LPI,1,FM,FALAKNUMA,SCR,07:30:00,07:30:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47153,FM-LPI,1,FM,FALAKNUMA,SCR,06:45:00,06:45:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47154,FM-LPI,1,FM,FALAKNUMA,SCR,07:50:00,07:50:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47155,FM-LPI,1,FM,FALAKNUMA,SCR,09:12:00,09:12:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47156,FM-LPI,1,FM,FALAKNUMA,SCR,10:35:00,10:35:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47157,FM-LPI,1,FM,FALAKNUMA,SCR,10:55:00,10:55:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47158,FM-LPI,1,FM,FALAKNUMA,SCR,12:10:00,12:10:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47160,FM-LPI,1,FM,FALAKNUMA,SCR,13:25:00,13:25:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47161,FM-LPI,1,FM,FALAKNUMA,SCR,15:15:00,15:15:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47162,FM-LPI,1,FM,FALAKNUMA,SCR,00:00:00,16:14:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47163,FM-LPI,1,FM,FALAKNUMA,SCR,00:00:00,17:10:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47164,FM-LPI,1,FM,FALAKNUMA,SCR,00:00:00,17:38:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47165,FM-LPI,1,FM,FALAKNUMA,SCR,09:55:00,09:55:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47166,FM-LPI,1,FM,FALAKNUMA,SCR,00:00:00,18:48:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47167,FM-LPI,1,FM,FALAKNUMA,SCR,00:00:00,19:45:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47168,FM-SC,1,FM,FALAKNUMA,SCR,22:50:00,22:50:00,0,FM,FALAKNUMA,SCR,SC,SECUNDERABAD JN.,SCR
47169,FM-LPI,1,FM,FALAKNUMA,SCR,13:02:00,13:02:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47170,FM-LPI,1,FM,FALAKNUMA,SCR,00:00:00,21:45:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47197,FM-HYB,1,FM,FALAKNUMA,SCR,08:40:00,08:40:00,0,FM,FALAKNUMA,SCR,HYB,HYDERABAD DECCAN,SCR
47198,FM-SC,1,FM,FALAKNUMA,SCR,11:20:00,11:20:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47199,FM-HYB,1,FM,FALAKNUMA,SCR,13:56:00,13:56:00,0,FM,FALAKNUMA,SCR,HYB,HYDERABAD DECCAN,SCR
47200,FM-HYB,1,FM,FALAKNUMA,SCR,14:15:00,14:15:00,0,FM,FALAKNUMA,SCR,HYB,HYDERABAD DECCAN,SCR
47201,FM-HYB,1,FM,FALAKNUMA,SCR,16:00:00,16:00:00,0,FM,FALAKNUMA,SCR,HYB,HYDERABAD DECCAN,SCR
47202,FM-HYB,1,FM,FALAKNUMA,SCR,20:10:00,20:10:00,0,FM,FALAKNUMA,SCR,HYB,HYDERABAD DECCAN,SCR
47203,FM-SC,1,FM,FALAKNUMA,SCR,00:00:00,20:50:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47204,FM-SC,1,FM,FALAKNUMA,SCR,22:30:00,22:30:00,0,FM,FALAKNUMA,SCR,SC,SECUNDERABAD JN.,SCR
47207,SC-FM,1,FM,FALAKNUMA,SCR,19:10:00,19:10:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47211,MMTS,1,FM,FALAKNUMA,SCR,08:30:00,08:30:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47214,FM-LPI,1,FM,FALAKNUMA,SCR,11:35:00,11:35:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47216,FM-LPI,1,FM,FALAKNUMA,SCR,14:40:00,14:40:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47218,FM-LPI,1,FM,FALAKNUMA,SCR,00:00:00,18:00:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
47220,FM-LPI,1,FM,FALAKNUMA,SCR,21:05:00,21:05:00,0,FM,FALAKNUMA,SCR,LPI,LINGAMPALLI,SCR
