Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
78102,ROU-CKP SARA,1,ROU,ROURKELA,SER,17:15:00,17:15:00,0,ROU,ROURKELA,SER,CKP,CHAKARADHARPUR,SER
18189,TATA-ROU-ALL,9,ROU,ROURKELA,SER,18:20:00,18:20:00,159,TATA,TATANAGAR JN,SER,ROU,ROURKELA,SER
22862,SHM-ADRA RAJ,10,SHM,SHALIMAR,SER,17:05:00,17:05:00,288,ADRA,ADRA,SER,SHM,SHALIMAR,SER
38310,MCA SHM LOCA,18,SHM,SHALIMAR,SER,08:30:00,08:30:00,55,MCA,MECHEDA,SER,SHM,SHALIMAR,SER
18007,SHM-BPO SIML,1,SHM,SHALIMAR,SER,17:35:00,17:35:00,0,SHM,SHALIMAR,SER,VZR,BHANJPUR,SER
22861,SHM-ADRA RAJ,1,SHM,SHALIMAR,SER,06:30:00,06:30:00,0,SHM,SHALIMAR,SER,ADRA,ADRA,SER
38031,SHM SRC LOCA,1,SHM,SHALIMAR,SER,08:45:00,08:45:00,0,SHM,SHALIMAR,SER,SRC,SANTRAGACHI JN.,SER
38033,SHM SRC LOCA,1,SHM,SHALIMAR,SER,17:15:00,17:15:00,0,SHM,SHALIMAR,SER,SRC,SANTRAGACHI JN.,SER
38305,SHM MCA LOCA,1,SHM,SHALIMAR,SER,10:30:00,10:30:00,0,SHM,SHALIMAR,SER,MCA,MECHEDA,SER
38032,SRC SHM LOCA,3,SHM,SHALIMAR,SER,09:43:00,09:43:00,5,SRC,SANTRAGACHI JN.,SER,SHM,SHALIMAR,SER
38034,SRC SHM LOCA,3,SHM,SHALIMAR,SER,15:55:00,15:55:00,5,SRC,SANTRAGACHI JN.,SER,SHM,SHALIMAR,SER
38036,SRC SHM LOCA,3,SHM,SHALIMAR,SER,18:30:00,18:30:00,5,SRC,SANTRAGACHI JN.,SER,SHM,SHALIMAR,SER
18008,BPO-SHM SIML,13,SHM,SHALIMAR,SER,12:35:00,12:35:00,259,VZR,BHANJPUR,SER,SHM,SHALIMAR,SER
22862,SHM-ADRA RAJ,9,SRC,SANTRAGACHI,SER,16:40:00,16:42:00,283,ADRA,ADRA,SER,SHM,SHALIMAR,SER
38902,AMZ SRC LOCA,17,SRC,SANTRAGACHI,SER,05:15:00,05:15:00,44,AMZ,AMTA,SER,SRC,SANTRAGACHI JN.,SER
38206,BZN-SRC EMU,12,SRC,SANTRAGACHI,SER,19:40:00,19:40:00,37,BZN,BAGNAN,SER,SRC,SANTRAGACHI JN.,SER
68008,JGM SRC MEMU,14,SRC,SANTRAGACHI,SER,12:27:00,12:27:00,147,JGM,JHARGRAM,SER,SRC,SANTRAGACHI JN.,SER
38310,MCA SHM LOCA,16,SRC,SANTRAGACHI,SER,08:13:00,08:15:00,50,MCA,MECHEDA,SER,SHM,SHALIMAR,SER
38316,MCA-SRC LOCA,16,SRC,SANTRAGACHI,SER,15:30:00,15:30:00,50,MCA,MECHEDA,SER,SRC,SANTRAGACHI JN.,SER
18007,SHM-BPO SIML,2,SRC,SANTRAGACHI,SER,17:46:00,17:48:00,5,SHM,SHALIMAR,SER,VZR,BHANJPUR,SER
22861,SHM-ADRA RAJ,2,SRC,SANTRAGACHI,SER,06:44:00,06:46:00,5,SHM,SHALIMAR,SER,ADRA,ADRA,SER
38031,SHM SRC LOCA,3,SRC,SANTRAGACHI,SER,09:00:00,09:00:00,5,SHM,SHALIMAR,SER,SRC,SANTRAGACHI JN.,SER
38033,SHM SRC LOCA,3,SRC,SANTRAGACHI,SER,17:30:00,17:30:00,5,SHM,SHALIMAR,SER,SRC,SANTRAGACHI JN.,SER
38305,SHM MCA LOCA,3,SRC,SANTRAGACHI,SER,10:43:00,10:50:00,5,SHM,SHALIMAR,SER,MCA,MECHEDA,SER
12883,SRC PURULIA,1,SRC,SANTRAGACHI,SER,06:25:00,06:25:00,0,SRC,SANTRAGACHI JN.,SER,PRR,PURULIA JN.,SER
38032,SRC SHM LOCA,1,SRC,SANTRAGACHI,SER,09:30:00,09:30:00,0,SRC,SANTRAGACHI JN.,SER,SHM,SHALIMAR,SER
38034,SRC SHM LOCA,1,SRC,SANTRAGACHI,SER,15:40:00,15:40:00,0,SRC,SANTRAGACHI JN.,SER,SHM,SHALIMAR,SER
38036,SRC SHM LOCA,1,SRC,SANTRAGACHI,SER,18:10:00,18:10:00,0,SRC,SANTRAGACHI JN.,SER,SHM,SHALIMAR,SER
38101,SRC-ULB,1,SRC,SANTRAGACHI,SER,05:35:00,05:35:00,0,SRC,SANTRAGACHI JN.,SER,ULB,ULUBARIA,SER
38107,SRC-ULB EMU,1,SRC,SANTRAGACHI,SER,16:40:00,16:40:00,0,SRC,SANTRAGACHI JN.,SER,ULB,ULUBARIA,SER
38301,SRC - MCA LO,1,SRC,SANTRAGACHI,SER,06:10:00,06:10:00,0,SRC,SANTRAGACHI JN.,SER,MCA,MECHEDA,SER
38407,SRC PKU LOCA,1,SRC,SANTRAGACHI,SER,07:45:00,07:45:00,0,SRC,SANTRAGACHI JN.,SER,PKU,PANSKURA,SER
38709,SRC-KGP LOCA,1,SRC,SANTRAGACHI,SER,11:00:00,11:00:00,0,SRC,SANTRAGACHI JN.,SER,KGP,KHARAGPUR,SER
68001,SRC-JGM MEMU,1,SRC,SANTRAGACHI,SER,06:45:00,06:45:00,0,SRC,SANTRAGACHI JN.,SER,JGM,JHARGRAM,SER
38102,ULB - SRC EM,9,SRC,SANTRAGACHI,SER,07:35:00,07:35:00,24,ULB,ULUBARIA,SER,SRC,SANTRAGACHI JN.,SER
18008,BPO-SHM SIML,12,SRC,SANTRAGACHI,SER,12:08:00,12:10:00,254,VZR,BHANJPUR,SER,SHM,SHALIMAR,SER
58104,BBN TATA PAS,18,TATA,TATANAGAR JN,SER,09:55:00,09:55:00,148,BBN,BARBIL,SER,TATA,TATANAGAR JN,SER
78032,BMPR TATA PA,9,TATA,TATANAGAR JN,SER,15:05:00,15:05:00,116,BMPR,BADAMPAHAR,SER,TATA,TATANAGAR JN,SER
68010,CKP TATA PAS,9,TATA,TATANAGAR JN,SER,07:40:00,07:40:00,62,CKP,CHAKARADHARPUR,SER,TATA,TATANAGAR JN,SER
58031,CKU - TATA P,9,TATA,TATANAGAR JN,SER,15:10:00,15:10:00,69,CKU,CHAKULIA,SER,TATA,TATANAGAR JN,SER
58110,GUA-TATA PAS,19,TATA,TATANAGAR JN,SER,19:15:00,19:15:00,147,GUA,GUA,SER,TATA,TATANAGAR JN,SER
78034,GUA- TATA PA,19,TATA,TATANAGAR JN,SER,22:40:00,22:40:00,147,GUA,GUA,SER,TATA,TATANAGAR JN,SER
22821,JHG-PRR BI-W,7,TATA,TATANAGAR JN,SER,12:20:00,12:25:00,98,JGM,JHARGRAM,SER,PRR,PURULIA JN.,SER
68023,JGM-PRR MEMU,13,TATA,TATANAGAR JN,SER,06:55:00,07:05:00,98,JGM,JHARGRAM,SER,PRR,PURULIA JN.,SER
58021,KGP TATA PAS,18,TATA,TATANAGAR JN,SER,13:10:00,13:10:00,137,KGP,KHARAGPUR,SER,TATA,TATANAGAR JN,SER
68005,KGP TATA PAS,18,TATA,TATANAGAR JN,SER,18:35:00,18:35:00,137,KGP,KHARAGPUR,SER,TATA,TATANAGAR JN,SER
68011,KGP TATA LOC,18,TATA,TATANAGAR JN,SER,21:00:00,21:00:00,137,KGP,KHARAGPUR,SER,TATA,TATANAGAR JN,SER
68013,KGP TATA  LO,19,TATA,TATANAGAR JN,SER,08:20:00,08:20:00,137,KGP,KHARAGPUR,SER,TATA,TATANAGAR JN,SER
68015,KGP TATA LOC,18,TATA,TATANAGAR JN,SER,23:35:00,23:35:00,137,KGP,KHARAGPUR,SER,TATA,TATANAGAR JN,SER
22822,PRR-JGM EXPR,5,TATA,TATANAGAR JN,SER,16:20:00,16:22:00,90,PRR,PURULIA JN.,SER,JGM,JHARGRAM,SER
68024,PRR-JGM MEMU,15,TATA,TATANAGAR JN,SER,11:50:00,12:00:00,90,PRR,PURULIA JN.,SER,JGM,JHARGRAM,SER
18190,TATA-ROU-ALL,10,TATA,TATANAGAR JN,SER,09:10:00,09:10:00,159,ROU,ROURKELA,SER,TATA,TATANAGAR JN,SER
18189,TATA-ROU-ALL,1,TATA,TATANAGAR JN,SER,15:30:00,15:30:00,0,TATA,TATANAGAR JN,SER,ROU,ROURKELA,SER
58022,TATA KGP  PA,1,TATA,TATANAGAR JN,SER,18:20:00,18:20:00,0,TATA,TATANAGAR JN,SER,KGP,KHARAGPUR,SER
58032,TATA - CKU P,1,TATA,TATANAGAR JN,SER,11:20:00,11:20:00,0,TATA,TATANAGAR JN,SER,CKU,CHAKULIA,SER
58103,TATA BBN PAS,1,TATA,TATANAGAR JN,SER,17:00:00,17:00:00,0,TATA,TATANAGAR JN,SER,BBN,BARBIL,SER
58109,TATA-GUA PAS,1,TATA,TATANAGAR JN,SER,07:30:00,07:30:00,0,TATA,TATANAGAR JN,SER,GUA,GUA,SER
68006,TATA KGP PAS,1,TATA,TATANAGAR JN,SER,08:50:00,08:50:00,0,TATA,TATANAGAR JN,SER,KGP,KHARAGPUR,SER
68009,TATA CKP PAS,1,TATA,TATANAGAR JN,SER,18:45:00,18:45:00,0,TATA,TATANAGAR JN,SER,CKP,CHAKARADHARPUR,SER
68012,TATA KGP LOC,1,TATA,TATANAGAR JN,SER,03:15:00,03:15:00,0,TATA,TATANAGAR JN,SER,KGP,KHARAGPUR,SER
68014,KGP TATA LOC,1,TATA,TATANAGAR JN,SER,14:00:00,14:00:00,0,TATA,TATANAGAR JN,SER,KGP,KHARAGPUR,SER
68016,TATA KGP LOC,1,TATA,TATANAGAR JN,SER,04:20:00,04:20:00,0,TATA,TATANAGAR JN,SER,KGP,KHARAGPUR,SER
78031,TATA BMPR PA,1,TATA,TATANAGAR JN,SER,06:00:00,06:00:00,0,TATA,TATANAGAR JN,SER,BMPR,BADAMPAHAR,SER
78033,TATA - GUA P,1,TATA,TATANAGAR JN,SER,15:15:00,15:15:00,0,TATA,TATANAGAR JN,SER,GUA,GUA,SER
38206,BZN-SRC EMU,4,ULB,ULUBARIA,SER,18:59:00,19:00:00,13,BZN,BAGNAN,SER,SRC,SANTRAGACHI JN.,SER
68008,JGM SRC MEMU,13,ULB,ULUBARIA,SER,11:58:00,11:59:00,122,JGM,JHARGRAM,SER,SRC,SANTRAGACHI JN.,SER
38310,MCA SHM LOCA,8,ULB,ULUBARIA,SER,07:31:00,07:32:00,26,MCA,MECHEDA,SER,SHM,SHALIMAR,SER
38316,MCA-SRC LOCA,8,ULB,ULUBARIA,SER,14:39:00,14:40:00,26,MCA,MECHEDA,SER,SRC,SANTRAGACHI JN.,SER
38305,SHM MCA LOCA,11,ULB,ULUBARIA,SER,11:26:00,11:27:00,29,SHM,SHALIMAR,SER,MCA,MECHEDA,SER
38101,SRC-ULB,9,ULB,ULUBARIA,SER,06:15:00,06:15:00,24,SRC,SANTRAGACHI JN.,SER,ULB,ULUBARIA,SER
38107,SRC-ULB EMU,9,ULB,ULUBARIA,SER,17:22:00,17:22:00,24,SRC,SANTRAGACHI JN.,SER,ULB,ULUBARIA,SER
38301,SRC - MCA LO,10,ULB,ULUBARIA,SER,06:45:00,06:46:00,24,SRC,SANTRAGACHI JN.,SER,MCA,MECHEDA,SER
38407,SRC PKU LOCA,10,ULB,ULUBARIA,SER,08:22:00,08:23:00,24,SRC,SANTRAGACHI JN.,SER,PKU,PANSKURA,SER
38709,SRC-KGP LOCA,9,ULB,ULUBARIA,SER,11:36:00,11:37:00,24,SRC,SANTRAGACHI JN.,SER,KGP,KHARAGPUR,SER
68001,SRC-JGM MEMU,2,ULB,ULUBARIA,SER,07:08:00,07:09:00,24,SRC,SANTRAGACHI JN.,SER,JGM,JHARGRAM,SER
38102,ULB - SRC EM,1,ULB,ULUBARIA,SER,06:50:00,06:50:00,0,ULB,ULUBARIA,SER,SRC,SANTRAGACHI JN.,SER
58118,GONDIA JSG P,27,URK,URKURA,SECR,09:38:00,09:40:00,180,G,GONDIA JN.,SER,JSG,JHARSUGUDA JN.,SER
58117,JSG GONDIA P,38,URK,URKURA,SECR,15:03:00,15:05:00,315,JSG,JHARSUGUDA JN.,SER,G,GONDIA JN.,SER
68071,ADRA KNF LOC,9,VAA,BHAGA JN,SER,08:34:00,08:36:00,40,ADRA,ADRA,SER,KNF,KHANODIH,SER
68077,ADRA VAA LOC,9,VAA,BHAGA JN,SER,14:50:00,14:50:00,40,ADRA,ADRA,SER,VAA,BHAGA JN,SER
68072,VAA ADRA LOC,1,VAA,BHAGA JN,SER,18:10:00,18:10:00,0,VAA,BHAGA JN,SER,ADRA,ADRA,SER
68078,VAA ADRA LOC,1,VAA,BHAGA JN,SER,15:00:00,15:00:00,0,VAA,BHAGA JN,SER,ADRA,ADRA,SER
22862,SHM-ADRA RAJ,3,VSU,BISHNUPUR,ER,13:04:00,13:06:00,83,ADRA,ADRA,SER,SHM,SHALIMAR,SER
58602,ADRA KGP PAS,12,VSU,BISHNUPUR,ER,07:13:00,07:14:00,83,ADRA,ADRA,SER,KGP,KHARAGPUR,SER
68090,ADRA MDN LOC,12,VSU,BISHNUPUR,ER,09:44:00,09:45:00,83,ADRA,ADRA,SER,MDN,MIDNAPORE,SER
68098,ADRA GBA PAS,12,VSU,BISHNUPUR,ER,18:58:00,18:59:00,83,ADRA,ADRA,SER,GBA,GARBETA,SER
58163,GBA-RNC PASS,3,VSU,BISHNUPUR,ER,06:06:00,06:07:00,25,GBA,GARBETA,SER,RNC,RANCHI,SER
68097,GBA ADRA LOC,4,VSU,BISHNUPUR,ER,20:35:00,20:36:00,25,GBA,GARBETA,SER,ADRA,ADRA,SER
22875,KGP-PRR EXPR,7,VSU,BISHNUPUR,ER,09:08:00,09:10:00,84,KGP,KHARAGPUR,SER,PRR,PURULIA JN.,SER
58601,KGP ADRA PAS,11,VSU,BISHNUPUR,ER,19:01:00,19:02:00,84,KGP,KHARAGPUR,SER,ADRA,ADRA,SER
68089,MDN ADRA LOC,9,VSU,BISHNUPUR,ER,12:39:00,12:40:00,72,MDN,MIDNAPORE,SER,ADRA,ADRA,SER
22876,PRR-KGP EXPR,8,VSU,BISHNUPUR,ER,14:03:00,14:05:00,122,PRR,PURULIA JN.,SER,KGP,KHARAGPUR,SER
58164,HTE-BOA PASS,21,VSU,BISHNUPUR,ER,20:43:00,20:44:00,244,RNC,RANCHI,SER,GBA,GARBETA,SER
22861,SHM-ADRA RAJ,8,VSU,BISHNUPUR,ER,10:09:00,10:11:00,205,SHM,SHALIMAR,SER,ADRA,ADRA,SER
12883,SRC PURULIA,7,VSU,BISHNUPUR,ER,09:36:00,09:38:00,200,SRC,SANTRAGACHI JN.,SER,PRR,PURULIA JN.,SER
78014,BGY- BPO PAS,4,VZR,BHANJPUR,SER,13:24:00,13:25:00,14,BGY,BANGRIPOSI,SER,BPO,BARIPADA PH,SER
78018,BPO BLS LOCA,4,VZR,BHANJPUR,SER,18:44:00,18:45:00,14,BGY,BANGRIPOSI,SER,BPO,BARIPADA PH,SER
78015,BPO-BGY PASS,2,VZR,BHANJPUR,SER,11:52:00,11:53:00,3,BPO,BARIPADA PH,SER,BGY,BANGRIPOSI,SER
78019,BPO  BGY LOC,2,VZR,BHANJPUR,SER,17:07:00,17:08:00,3,BPO,BARIPADA PH,SER,BGY,BANGRIPOSI,SER
78009,ROP-VZR DEMU,8,VZR,BHANJPUR,SER,23:40:00,23:40:00,55,ROP,RUPSA JN.,SER,VZR,BHANJPUR,SER
78011,ROP VZR DEMU,8,VZR,BHANJPUR,SER,07:55:00,07:55:00,55,ROP,RUPSA JN.,SER,VZR,BHANJPUR,SER
18007,SHM-BPO SIML,13,VZR,BHANJPUR,SER,22:55:00,22:55:00,260,SHM,SHALIMAR,SER,VZR,BHANJPUR,SER
18008,BPO-SHM SIML,1,VZR,BHANJPUR,SER,06:15:00,06:15:00,0,VZR,BHANJPUR,SER,SHM,SHALIMAR,SER
78010,VZR-ROP DEMU,1,VZR,BHANJPUR,SER,03:15:00,03:15:00,0,VZR,BHANJPUR,SER,ROP,RUPSA JN.,SER
78012,VZR-ROP-BLS,1,VZR,BHANJPUR,SER,08:05:00,08:05:00,0,VZR,BHANJPUR,SER,BLS,BALASORE,SER
58801,BPQ - G PASS,15,WSA,WADSA,SECR,17:26:00,17:31:00,146,BPQ,BALHARSHAH,SER,G,GONDIA JN.,SER
58803,BPQ - G PASS,15,WSA,WADSA,SECR,09:01:00,09:06:00,146,BPQ,BALHARSHAH,SER,G,GONDIA JN.,SER
78819,BPQ-G DEMU,15,WSA,WADSA,SECR,21:25:00,21:30:00,146,BPQ,BALHARSHAH,SER,G,GONDIA JN.,SER
58802,G - BPQ PASS,14,WSA,WADSA,SECR,09:00:00,09:05:00,103,G,GONDIA JN.,SER,BPQ,BALHARSHAH,SER
58804,G - BPQ PASS,14,WSA,WADSA,SECR,19:25:00,19:30:00,103,G,GONDIA JN.,SER,BPQ,BALHARSHAH,SER
78820,G- BPQ DEMU,14,WSA,WADSA,SECR,12:24:00,12:29:00,103,G,GONDIA JN.,SER,BPQ,BALHARSHAH,SER
