Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
55182,THE-CI  PASS,11,AGTR,AGAUTHAR HAL,NFR,06:02:00,06:03:00,31,CI,CHHAPRA KACHEHRI,NER,THE,THAWE JN.,NER
55184,CI-THE PASSE,11,AGTR,AGAUTHAR HAL,NFR,15:13:00,15:14:00,31,CI,CHHAPRA KACHEHRI,NER,THE,THAWE JN.,NER
55181,THE-CI-PASSE,17,AGTR,AGAUTHAR HAL,NFR,11:25:00,11:26:00,75,THE,THAWE JN.,NER,CI,CHHAPRA KACHEHRI,NER
55183,CI-MHC PASSE,17,AGTR,AGAUTHAR HAL,NFR,20:38:00,20:39:00,75,THE,THAWE JN.,NER,CI,CHHAPRA KACHEHRI,NER
55019,CPR-GKP PASS,19,AHLR,AHALYAPUR F,NER,14:10:00,14:11:00,123,CPR,CHHAPRA JN.,NER,GKP,GORAKHPUR JN.,NER
55012,GKP-SV PASSE,9,AHLR,AHALYAPUR F,NER,20:00:00,20:01:00,55,GKP,GORAKHPUR JN.,NER,SV,SIWAN JN.,NER
55020,GKP-CPR PASS,9,AHLR,AHALYAPUR F,NER,09:53:00,09:55:00,55,GKP,GORAKHPUR JN.,NER,CPR,CHHAPRA JN.,NER
55011,SV-GKP PASSE,10,AHLR,AHALYAPUR F,NER,07:29:00,07:30:00,63,SV,SIWAN JN.,NER,GKP,GORAKHPUR JN.,NER
55126,ALY-BSB PASS,13,AHM,AHIMANPUR,NER,08:30:00,08:32:00,70,ALY,ALLAHABAD CITY,NER,MUV,MANDUADIH,NER
55128,ALY - MUV PA,13,AHM,AHIMANPUR,NER,14:06:00,14:08:00,70,ALY,ALLAHABAD CITY,NER,MUV,MANDUADIH,NER
55130,ALY- MUV PAS,13,AHM,AHIMANPUR,NER,19:57:00,19:59:00,70,ALY,ALLAHABAD CITY,NER,MUV,MANDUADIH,NER
75106,ALY-MAU-DMU-,13,AHM,AHIMANPUR,NER,07:30:00,07:31:00,70,ALY,ALLAHABAD CITY,NER,MAU,MAU JN.,NER
75105,MAU-ALY-DMU-,25,AHM,AHIMANPUR,NER,17:53:00,17:54:00,143,MAU,MAU JN.,NER,ALY,ALLAHABAD CITY,NER
55125,MUV - ALY  P,10,AHM,AHIMANPUR,NER,07:26:00,07:28:00,47,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
55127,BSB- ALY  PA,10,AHM,AHIMANPUR,NER,13:33:00,13:35:00,47,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
55129,BSB-ALY PASS,10,AHM,AHIMANPUR,NER,18:51:00,18:53:00,47,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
75107,MUV-ALY-DMU,10,AHM,AHIMANPUR,NER,17:53:00,17:54:00,47,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
55078,BNY-GKP PASS,7,AHU,AHIRAULI (HA,NER,16:14:00,16:15:00,34,BNY,BARHNI,NER,GKP,GORAKHPUR JN.,NER
75004,BNY-GKP-DMU,7,AHU,AHIRAULI (HA,NER,14:02:00,14:03:00,34,BNY,BARHNI,NER,GKP,GORAKHPUR JN.,NER
55032,DAL-JEA PASS,41,AHU,AHIRAULI (HA,NER,02:32:00,02:33:00,259,DAL,DALIGANJ JN,NER,JEA,NAKAHA JUNGLE,NER
75002,GD-BNY-GKP-D,21,AHU,AHIRAULI (HA,NER,06:18:00,06:19:00,142,GD,GONDA JN.,NER,GKP,GORAKHPUR JN.,NER
55077,GKP-BNY PASS,16,AHU,AHIRAULI (HA,NER,13:10:00,13:11:00,78,GKP,GORAKHPUR JN.,NER,BNY,BARHNI,NER
75003,GKP-BNY-DMU,16,AHU,AHIRAULI (HA,NER,11:43:00,11:44:00,78,GKP,GORAKHPUR JN.,NER,BNY,BARHNI,NER
75005,GKP-BNY-DMU,16,AHU,AHIRAULI (HA,NER,19:52:00,19:53:00,78,GKP,GORAKHPUR JN.,NER,GD,GONDA JN.,NER
55031,JEA-LJN  PAS,15,AHU,AHIRAULI (HA,NER,09:46:00,09:47:00,72,JEA,NAKAHA JUNGLE,NER,LJN,LUCKNOW JN.,NER
55049,JEA-DAL PASS,15,AHU,AHIRAULI (HA,NER,00:46:00,00:47:00,72,JEA,NAKAHA JUNGLE,NER,DAL,DALIGANJ JN,NER
55050,LJN-JEA  PAS,44,AHU,AHIRAULI (HA,NER,15:21:00,15:22:00,267,LJN,LUCKNOW JN.,NER,JEA,NAKAHA JUNGLE,NER
55326,KSJ-LJN  PAS,48,AJ,AJGAIN,NR,23:19:00,23:20:00,279,KSJ,KASGANJ JN.,NER,LJN,LUCKNOW JN.,NER
55325,LJN-KSJ  PAS,8,AJ,AJGAIN,NR,05:35:00,05:36:00,40,LJN,LUCKNOW JN.,NER,KSJ,KASGANJ JN.,NER
64253,LJN-KAP MEMU,8,AJ,AJGAIN,NR,16:07:00,16:08:00,40,LJN,LUCKNOW JN.,NER,KAP,KALIANPUR,NER
64255,LJN-KAP MEMU,8,AJ,AJGAIN,NR,19:22:00,19:23:00,40,LJN,LUCKNOW JN.,NER,KAP,KALIANPUR,NER
55126,ALY-BSB PASS,12,ALMW,ALMAW (HALT),NER,08:25:00,08:26:00,67,ALY,ALLAHABAD CITY,NER,MUV,MANDUADIH,NER
55128,ALY - MUV PA,12,ALMW,ALMAW (HALT),NER,14:00:00,14:01:00,67,ALY,ALLAHABAD CITY,NER,MUV,MANDUADIH,NER
55130,ALY- MUV PAS,12,ALMW,ALMAW (HALT),NER,19:51:00,19:53:00,67,ALY,ALLAHABAD CITY,NER,MUV,MANDUADIH,NER
75106,ALY-MAU-DMU-,12,ALMW,ALMAW (HALT),NER,07:25:00,07:26:00,67,ALY,ALLAHABAD CITY,NER,MAU,MAU JN.,NER
75105,MAU-ALY-DMU-,26,ALMW,ALMAW (HALT),NER,18:22:00,18:23:00,147,MAU,MAU JN.,NER,ALY,ALLAHABAD CITY,NER
55125,MUV - ALY  P,11,ALMW,ALMAW (HALT),NER,07:38:00,07:39:00,51,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
55127,BSB- ALY  PA,11,ALMW,ALMAW (HALT),NER,13:41:00,13:42:00,51,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
55129,BSB-ALY PASS,11,ALMW,ALMAW (HALT),NER,18:57:00,18:58:00,51,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
75107,MUV-ALY-DMU,11,ALMW,ALMAW (HALT),NER,17:58:00,17:59:00,51,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
52208,PBE-KSJ PASS,2,ALNP,AKELA HANSPU,NER,13:39:00,13:40:00,5,MLN,MAILANI JN.,NER,PBE,PILIBHIT JN.,NER
52222,MLN-PBE  PAS,2,ALNP,AKELA HANSPU,NER,10:24:00,10:25:00,5,MLN,MAILANI JN.,NER,PBE,PILIBHIT JN.,NER
52224,LMP-PBE PASS,2,ALNP,AKELA HANSPU,NER,06:29:00,06:30:00,5,MLN,MAILANI JN.,NER,PBE,PILIBHIT JN.,NER
52226,MLN-PBE PASS,2,ALNP,AKELA HANSPU,NER,17:59:00,18:00:00,5,MLN,MAILANI JN.,NER,PBE,PILIBHIT JN.,NER
52205,PBE-MLN PASS,12,ALNP,AKELA HANSPU,NER,12:39:00,12:40:00,62,PBE,PILIBHIT JN.,NER,MLN,MAILANI JN.,NER
52207,PBE-MLN  PAS,12,ALNP,AKELA HANSPU,NER,09:20:00,09:21:00,62,PBE,PILIBHIT JN.,NER,MLN,MAILANI JN.,NER
52221,PBE-MLN PASS,12,ALNP,AKELA HANSPU,NER,16:52:00,16:53:00,62,PBE,PILIBHIT JN.,NER,MLN,MAILANI JN.,NER
52223,PBE-MLN PASS,12,ALNP,AKELA HANSPU,NER,19:27:00,19:28:00,62,PBE,PILIBHIT JN.,NER,MLN,MAILANI JN.,NER
55076,GKP-SV PASSA,26,ALS,AMLORI SARSA,NER,00:53:00,00:55:00,156,GKP,GORAKHPUR JN.,NER,SV,SIWAN JN.,NER
75012,GKP-SV-DMU S,26,ALS,AMLORI SARSA,NER,09:28:00,09:30:00,156,GKP,GORAKHPUR JN.,NER,SV,SIWAN JN.,NER
55075,SV-GKP PASSA,3,ALS,AMLORI SARSA,NER,03:44:00,03:46:00,9,SV,SIWAN JN.,NER,GKP,GORAKHPUR JN.,NER
55107,SV-THE PASSE,3,ALS,AMLORI SARSA,NER,06:39:00,06:41:00,9,SV,SIWAN JN.,NER,THE,THAWE JN.,NER
55109,SV-THE PASSE,3,ALS,AMLORI SARSA,NER,09:47:00,09:48:00,9,SV,SIWAN JN.,NER,THE,THAWE JN.,NER
55111,SV-THE PASSE,3,ALS,AMLORI SARSA,NER,15:55:00,15:57:00,9,SV,SIWAN JN.,NER,THE,THAWE JN.,NER
55113,SV-THE PASSE,3,ALS,AMLORI SARSA,NER,19:10:00,19:11:00,9,SV,SIWAN JN.,NER,THE,THAWE JN.,NER
75009,SV-CPJ-DMU S,3,ALS,AMLORI SARSA,NER,11:14:00,11:15:00,9,SV,SIWAN JN.,NER,CPJ,KAPTANGANJ JN.,NER
55108,THE-SV PASSE,3,ALS,AMLORI SARSA,NER,08:21:00,08:23:00,18,THE,THAWE JN.,NER,SV,SIWAN JN.,NER
55110,THE-SV PASSE,3,ALS,AMLORI SARSA,NER,13:54:00,13:56:00,18,THE,THAWE JN.,NER,SV,SIWAN JN.,NER
55112,THE-SV PASSE,3,ALS,AMLORI SARSA,NER,17:43:00,17:44:00,18,THE,THAWE JN.,NER,SV,SIWAN JN.,NER
55114,THE-SV PASSE,3,ALS,AMLORI SARSA,NER,21:03:00,21:05:00,18,THE,THAWE JN.,NER,SV,SIWAN JN.,NER
55126,ALY-BSB PASS,1,ALY,ALLAHABAD CI,NER,06:35:00,06:35:00,0,ALY,ALLAHABAD CITY,NER,MUV,MANDUADIH,NER
55128,ALY - MUV PA,1,ALY,ALLAHABAD CI,NER,12:20:00,12:20:00,0,ALY,ALLAHABAD CITY,NER,MUV,MANDUADIH,NER
55130,ALY- MUV PAS,1,ALY,ALLAHABAD CI,NER,18:00:00,18:00:00,0,ALY,ALLAHABAD CITY,NER,MUV,MANDUADIH,NER
75106,ALY-MAU-DMU-,1,ALY,ALLAHABAD CI,NER,05:45:00,05:45:00,0,ALY,ALLAHABAD CITY,NER,MAU,MAU JN.,NER
75105,MAU-ALY-DMU-,37,ALY,ALLAHABAD CI,NER,20:25:00,20:25:00,214,MAU,MAU JN.,NER,ALY,ALLAHABAD CITY,NER
55125,MUV - ALY  P,22,ALY,ALLAHABAD CI,NER,10:05:00,10:05:00,118,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
55127,BSB- ALY  PA,22,ALY,ALLAHABAD CI,NER,16:15:00,16:15:00,118,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
55129,BSB-ALY PASS,22,ALY,ALLAHABAD CI,NER,21:10:00,21:10:00,118,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
75107,MUV-ALY-DMU,22,ALY,ALLAHABAD CI,NER,20:25:00,20:25:00,118,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
55335,BC-LKU PASSE,4,AMA,ATAMANDA,NER,06:59:00,07:00:00,24,BC,BAREILLY CITY,NER,LKU,LALKUA JN.,NER
55347,BC-LKU PASSE,4,AMA,ATAMANDA,NER,11:12:00,11:13:00,24,BC,BAREILLY CITY,NER,LKU,LALKUA JN.,NER
55349,BC-LKU PASSE,4,AMA,ATAMANDA,NER,18:06:00,18:07:00,24,BC,BAREILLY CITY,NER,LKU,LALKUA JN.,NER
55351,BC-LKU PASSE,4,AMA,ATAMANDA,NER,14:49:00,14:50:00,24,BC,BAREILLY CITY,NER,LKU,LALKUA JN.,NER
55336,LKU-BC PASSE,7,AMA,ATAMANDA,NER,21:39:00,21:40:00,56,LKU,LALKUA JN.,NER,BC,BAREILLY CITY,NER
55348,LKU-BC PASSE,7,AMA,ATAMANDA,NER,08:43:00,08:44:00,56,LKU,LALKUA JN.,NER,BC,BAREILLY CITY,NER
55350,LKU-BC PASSE,7,AMA,ATAMANDA,NER,15:02:00,15:03:00,56,LKU,LALKUA JN.,NER,BC,BAREILLY CITY,NER
55352,LKU-BC PASSE,7,AMA,ATAMANDA,NER,11:28:00,11:29:00,56,LKU,LALKUA JN.,NER,BC,BAREILLY CITY,NER
72204,DIT-IAA RAIL,3,AMD,AMILA (HALT),NER,08:11:00,08:12:00,9,DIT,DOHRIGHAT,NER,IAA,INDARA JN.,NER
72206,DIT-IAA RAIL,3,AMD,AMILA (HALT),NER,12:12:00,12:13:00,9,DIT,DOHRIGHAT,NER,IAA,INDARA JN.,NER
72208,DIT-IAA RAIL,3,AMD,AMILA (HALT),NER,16:36:00,16:37:00,9,DIT,DOHRIGHAT,NER,IAA,INDARA JN.,NER
72210,DIT-IAA RAIL,3,AMD,AMILA (HALT),NER,20:37:00,20:38:00,9,DIT,DOHRIGHAT,NER,IAA,INDARA JN.,NER
72203,IAA-DIT RAIL,4,AMD,AMILA (HALT),NER,07:09:00,07:10:00,25,IAA,INDARA JN.,NER,DIT,DOHRIGHAT,NER
72205,IAA-DIT RIAL,4,AMD,AMILA (HALT),NER,11:04:00,11:05:00,25,IAA,INDARA JN.,NER,DIT,DOHRIGHAT,NER
72207,IAA-DIT RAIL,4,AMD,AMILA (HALT),NER,15:23:00,15:24:00,25,IAA,INDARA JN.,NER,DIT,DOHRIGHAT,NER
72209,IAA-DIT RAIL,4,AMD,AMILA (HALT),NER,19:39:00,19:40:00,25,IAA,INDARA JN.,NER,DIT,DOHRIGHAT,NER
55326,KSJ-LJN  PAS,53,AMS,AMAUSI,NR,00:16:00,00:17:00,308,KSJ,KASGANJ JN.,NER,LJN,LUCKNOW JN.,NER
55325,LJN-KSJ  PAS,3,AMS,AMAUSI,NR,04:53:00,04:54:00,12,LJN,LUCKNOW JN.,NER,KSJ,KASGANJ JN.,NER
64253,LJN-KAP MEMU,3,AMS,AMAUSI,NR,15:35:00,15:36:00,12,LJN,LUCKNOW JN.,NER,KAP,KALIANPUR,NER
64255,LJN-KAP MEMU,3,AMS,AMAUSI,NR,18:53:00,18:54:00,12,LJN,LUCKNOW JN.,NER,KAP,KALIANPUR,NER
5062,BNY - GKP SP,4,ANDN,ANAND NAGAR,NER,19:05:00,19:10:00,71,BNY,BARHNI,NER,GKP,GORAKHPUR JN.,NER
55078,BNY-GKP PASS,12,ANDN,ANAND NAGAR,NER,17:15:00,17:20:00,71,BNY,BARHNI,NER,GKP,GORAKHPUR JN.,NER
75004,BNY-GKP-DMU,12,ANDN,ANAND NAGAR,NER,14:48:00,14:50:00,71,BNY,BARHNI,NER,GKP,GORAKHPUR JN.,NER
15070,BNZ-GKP INTE,10,ANDN,ANAND NAGAR,NER,22:02:00,22:04:00,292,BNZ,BADSHAHNAGAR,NER,GKP,GORAKHPUR JN.,NER
55032,DAL-JEA PASS,46,ANDN,ANAND NAGAR,NER,03:25:00,03:30:00,296,DAL,DALIGANJ JN,NER,JEA,NAKAHA JUNGLE,NER
75002,GD-BNY-GKP-D,26,ANDN,ANAND NAGAR,NER,07:01:00,07:03:00,179,GD,GONDA JN.,NER,GKP,GORAKHPUR JN.,NER
75008,GD-BNY-GKP-D,19,ANDN,ANAND NAGAR,NER,13:20:00,13:25:00,179,GD,GONDA JN.,NER,GKP,GORAKHPUR JN.,NER
5061,GKP - BNY SP,2,ANDN,ANAND NAGAR,NER,08:05:00,08:10:00,41,GKP,GORAKHPUR JN.,NER,BNY,BARHNI,NER
15019,GKP-NTV-EXP,3,ANDN,ANAND NAGAR,NER,12:55:00,13:00:00,41,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
15069,GKP-GTNR INT,2,ANDN,ANAND NAGAR,NER,04:44:00,04:46:00,41,GKP,GORAKHPUR JN.,NER,BNZ,BADSHAHNAGAR,NER
55043,GKP-NTV PASS,11,ANDN,ANAND NAGAR,NER,20:00:00,20:05:00,41,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
55051,GKP- NTV PAS,11,ANDN,ANAND NAGAR,NER,16:40:00,16:45:00,41,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
55077,GKP-BNY PASS,11,ANDN,ANAND NAGAR,NER,12:07:00,12:15:00,41,GKP,GORAKHPUR JN.,NER,BNY,BARHNI,NER
55141,GKP-NTV PASS,11,ANDN,ANAND NAGAR,NER,09:30:00,09:35:00,41,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
75003,GKP-BNY-DMU,11,ANDN,ANAND NAGAR,NER,11:00:00,11:02:00,41,GKP,GORAKHPUR JN.,NER,BNY,BARHNI,NER
75005,GKP-BNY-DMU,11,ANDN,ANAND NAGAR,NER,19:06:00,19:08:00,41,GKP,GORAKHPUR JN.,NER,GD,GONDA JN.,NER
75007,GKP-BNY-GD D,6,ANDN,ANAND NAGAR,NER,17:12:00,17:17:00,41,GKP,GORAKHPUR JN.,NER,GD,GONDA JN.,NER
75013,GKP-NTV -DMU,11,ANDN,ANAND NAGAR,NER,07:36:00,07:38:00,41,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
75015,GKP-NTV PASS,11,ANDN,ANAND NAGAR,NER,15:30:00,15:35:00,41,GKP,GORAKHPUR JN.,NER,NTV,NAUTANWA,NER
15009,GKP-GTNR-EXP,5,ANDN,ANAND NAGAR,NER,23:06:00,23:08:00,41,GKP,GORAKHPUR JN.,NER,GTNR,GOMTINAGAR F,NER
55031,JEA-LJN  PAS,10,ANDN,ANAND NAGAR,NER,08:52:00,08:57:00,35,JEA,NAKAHA JUNGLE,NER,LJN,LUCKNOW JN.,NER
55049,JEA-DAL PASS,10,ANDN,ANAND NAGAR,NER,23:52:00,23:57:00,35,JEA,NAKAHA JUNGLE,NER,DAL,DALIGANJ JN,NER
55050,LJN-JEA  PAS,49,ANDN,ANAND NAGAR,NER,16:35:00,16:40:00,304,LJN,LUCKNOW JN.,NER,JEA,NAKAHA JUNGLE,NER
15020,NTV-GKP-EXP,3,ANDN,ANAND NAGAR,NER,15:33:00,15:35:00,39,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
55044,NTV-GKP PASS,9,ANDN,ANAND NAGAR,NER,07:33:00,07:38:00,39,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
55052,NTV-GKP  PAS,9,ANDN,ANAND NAGAR,NER,21:28:00,21:33:00,39,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
55142,NTV-GKP PASS,9,ANDN,ANAND NAGAR,NER,13:03:00,13:05:00,39,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
75014,NTV-GKP -DMU,9,ANDN,ANAND NAGAR,NER,11:15:00,11:20:00,39,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
75016,NTV-GKP PASS,9,ANDN,ANAND NAGAR,NER,20:00:00,20:02:00,39,NTV,NAUTANWA,NER,GKP,GORAKHPUR JN.,NER
55182,THE-CI  PASS,17,APRH,ALEHPUR,NER,06:45:00,06:47:00,54,CI,CHHAPRA KACHEHRI,NER,THE,THAWE JN.,NER
55184,CI-THE PASSE,17,APRH,ALEHPUR,NER,15:56:00,15:57:00,54,CI,CHHAPRA KACHEHRI,NER,THE,THAWE JN.,NER
55181,THE-CI-PASSE,11,APRH,ALEHPUR,NER,10:38:00,10:39:00,52,THE,THAWE JN.,NER,CI,CHHAPRA KACHEHRI,NER
55183,CI-MHC PASSE,11,APRH,ALEHPUR,NER,19:51:00,19:52:00,52,THE,THAWE JN.,NER,CI,CHHAPRA KACHEHRI,NER
75106,ALY-MAU-DMU-,28,ARJ,AUNRIHAR JN.,NER,10:36:00,10:38:00,156,ALY,ALLAHABAD CITY,NER,MAU,MAU JN.,NER
15053,CPR-LJN-EXP,5,ARJ,AUNRIHAR JN.,NER,22:45:00,22:47:00,169,CPR,CHHAPRA JN.,NER,LJN,LUCKNOW JN.,NER
15103,INTERCITY EX,12,ARJ,AUNRIHAR JN.,NER,20:05:00,20:07:00,196,GKP,GORAKHPUR JN.,NER,MUV,MANDUADIH,NER
15054,LJN-CPR-EXP,9,ARJ,AUNRIHAR JN.,NER,07:15:00,07:17:00,366,LJN,LUCKNOW JN.,NER,CPR,CHHAPRA JN.,NER
75105,MAU-ALY-DMU-,10,ARJ,AUNRIHAR JN.,NER,14:56:00,14:57:00,57,MAU,MAU JN.,NER,ALY,ALLAHABAD CITY,NER
15104,INTERCITY EX,4,ARJ,AUNRIHAR JN.,NER,06:23:00,06:25:00,38,MUV,MANDUADIH,NER,GKP,GORAKHPUR JN.,NER
55122,MUV-BTT PASS,7,ARJ,AUNRIHAR JN.,NER,07:44:00,07:45:00,38,MUV,MANDUADIH,NER,BTT,BHATNI JN.,NER
55326,KSJ-LJN  PAS,32,ARL,ARAUL MAKANP,NER,19:36:00,19:38:00,181,KSJ,KASGANJ JN.,NER,LJN,LUCKNOW JN.,NER
55325,LJN-KSJ  PAS,24,ARL,ARAUL MAKANP,NER,08:42:00,08:44:00,138,LJN,LUCKNOW JN.,NER,KSJ,KASGANJ JN.,NER
52230,TPU-SZP  PAS,13,ARX,ARELI (HALT),NER,11:45:00,11:46:00,68,PBE,PILIBHIT JN.,NER,SZP,SHAHJAHANPUR JN,NER
52231,PBE-SZP  PAS,12,ARX,ARELI (HALT),NER,09:07:00,09:08:00,68,PBE,PILIBHIT JN.,NER,SZP,SHAHJAHANPUR JN,NER
52233,PBE-SZP  PAS,12,ARX,ARELI (HALT),NER,15:57:00,15:58:00,67,PBE,PILIBHIT JN.,NER,SZP,SHAHJAHANPUR JN,NER
52229,SZP-PBE  PAS,3,ARX,ARELI (HALT),NER,06:54:00,06:55:00,15,SZP,SHAHJAHANPUR JN,NER,PBE,PILIBHIT JN.,NER
52232,SZP-PBE PASS,4,ARX,ARELI (HALT),NER,11:11:00,11:12:00,15,SZP,SHAHJAHANPUR JN,NER,PBE,PILIBHIT JN.,NER
52234,SZP- PBE  PA,4,ARX,ARELI (HALT),NER,14:01:00,14:02:00,15,SZP,SHAHJAHANPUR JN,NER,PBE,PILIBHIT JN.,NER
52236,SZP-PBE  PAS,4,ARX,ARELI (HALT),NER,17:56:00,17:57:00,15,SZP,SHAHJAHANPUR JN,NER,PBE,PILIBHIT JN.,NER
55031,JEA-LJN  PAS,57,ASH,AISHBAGH,NER,20:58:00,21:00:00,336,JEA,NAKAHA JUNGLE,NER,LJN,LUCKNOW JN.,NER
55050,LJN-JEA  PAS,2,ASH,AISHBAGH,NER,05:26:00,05:28:00,3,LJN,LUCKNOW JN.,NER,JEA,NAKAHA JUNGLE,NER
55126,ALY-BSB PASS,8,ATRR,ATRAURA (HAL,NER,07:56:00,07:57:00,48,ALY,ALLAHABAD CITY,NER,MUV,MANDUADIH,NER
55128,ALY - MUV PA,8,ATRR,ATRAURA (HAL,NER,13:31:00,13:32:00,48,ALY,ALLAHABAD CITY,NER,MUV,MANDUADIH,NER
55130,ALY- MUV PAS,8,ATRR,ATRAURA (HAL,NER,19:15:00,19:16:00,48,ALY,ALLAHABAD CITY,NER,MUV,MANDUADIH,NER
75106,ALY-MAU-DMU-,8,ATRR,ATRAURA (HAL,NER,06:42:00,06:43:00,48,ALY,ALLAHABAD CITY,NER,MAU,MAU JN.,NER
75105,MAU-ALY-DMU-,30,ATRR,ATRAURA (HAL,NER,18:45:00,18:46:00,166,MAU,MAU JN.,NER,ALY,ALLAHABAD CITY,NER
55125,MUV - ALY  P,15,ATRR,ATRAURA (HAL,NER,08:12:00,08:13:00,70,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
55127,BSB- ALY  PA,15,ATRR,ATRAURA (HAL,NER,14:14:00,14:16:00,70,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
55129,BSB-ALY PASS,15,ATRR,ATRAURA (HAL,NER,19:31:00,19:32:00,70,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
75107,MUV-ALY-DMU,15,ATRR,ATRAURA (HAL,NER,18:45:00,18:46:00,70,MUV,MANDUADIH,NER,ALY,ALLAHABAD CITY,NER
15053,CPR-LJN-EXP,9,AY,AYODHYA,NR,03:23:00,03:25:00,393,CPR,CHHAPRA JN.,NER,LJN,LUCKNOW JN.,NER
15054,LJN-CPR-EXP,5,AY,AYODHYA,NR,01:08:00,01:10:00,142,LJN,LUCKNOW JN.,NER,CPR,CHHAPRA JN.,NER
75010,CPJ-THE-DMU,5,BAGJ,BARHARAGANJ,NER,15:19:00,15:20:00,24,CPJ,KAPTANGANJ JN.,NER,THE,THAWE JN.,NER
55076,GKP-SV PASSA,11,BAGJ,BARHARAGANJ,NER,21:03:00,21:05:00,63,GKP,GORAKHPUR JN.,NER,SV,SIWAN JN.,NER
75012,GKP-SV-DMU S,11,BAGJ,BARHARAGANJ,NER,06:47:00,06:48:00,63,GKP,GORAKHPUR JN.,NER,SV,SIWAN JN.,NER
55075,SV-GKP PASSA,18,BAGJ,BARHARAGANJ,NER,06:43:00,06:45:00,103,SV,SIWAN JN.,NER,GKP,GORAKHPUR JN.,NER
75009,SV-CPJ-DMU S,18,BAGJ,BARHARAGANJ,NER,13:26:00,13:27:00,103,SV,SIWAN JN.,NER,CPJ,KAPTANGANJ JN.,NER
75011,THE-GKP-DMU,14,BAGJ,BARHARAGANJ,NER,19:41:00,19:43:00,74,THE,THAWE JN.,NER,GKP,GORAKHPUR JN.,NER
55019,CPR-GKP PASS,21,BALR,BAITALPUR,NER,14:46:00,14:48:00,136,CPR,CHHAPRA JN.,NER,GKP,GORAKHPUR JN.,NER
55012,GKP-SV PASSE,7,BALR,BAITALPUR,NER,19:31:00,19:33:00,42,GKP,GORAKHPUR JN.,NER,SV,SIWAN JN.,NER
55020,GKP-CPR PASS,7,BALR,BAITALPUR,NER,09:31:00,09:33:00,42,GKP,GORAKHPUR JN.,NER,CPR,CHHAPRA JN.,NER
55011,SV-GKP PASSE,12,BALR,BAITALPUR,NER,07:47:00,07:49:00,76,SV,SIWAN JN.,NER,GKP,GORAKHPUR JN.,NER
55326,KSJ-LJN  PAS,9,BAPR,BALLUPUR FLA,NER,16:27:00,16:28:00,58,KSJ,KASGANJ JN.,NER,LJN,LUCKNOW JN.,NER
55325,LJN-KSJ  PAS,47,BAPR,BALLUPUR FLA,NER,12:39:00,12:40:00,261,LJN,LUCKNOW JN.,NER,KSJ,KASGANJ JN.,NER
52263,GNAN-NPR PAS,5,BBJ,BABAGANJ HAL,NER,16:30:00,16:32:00,47,BRK,BAHRAICH,NER,NPR,NEPALGANJ ROAD,NER
52265,BRK-NPR  PAS,5,BBJ,BABAGANJ HAL,NER,22:15:00,22:17:00,47,BRK,BAHRAICH,NER,NPR,NEPALGANJ ROAD,NER
52267,BRK-NPR PASS,5,BBJ,BABAGANJ HAL,NER,09:30:00,09:32:00,47,BRK,BAHRAICH,NER,NPR,NEPALGANJ ROAD,NER
52264,NPR-BRK PASS,2,BBJ,BABAGANJ HAL,NER,07:13:00,07:15:00,6,NPR,NEPALGANJ ROAD,NER,BRK,BAHRAICH,NER
52266,NPR-BRK PASS,2,BBJ,BABAGANJ HAL,NER,17:58:00,18:00:00,6,NPR,NEPALGANJ ROAD,NER,BRK,BAHRAICH,NER
52268,LMP-MLN PASS,2,BBJ,BABAGANJ HAL,NER,14:13:00,14:15:00,6,NPR,NEPALGANJ ROAD,NER,BRK,BAHRAICH,NER
