Train No,Train Name,SEQ,Station Code,Station Name,Station Zone,Arrival time,Departure Time,Distance,Source Station,Source Station Name,Source Zone,Destination Station,Destination Station Name,Destination Zone
63294,MGS-DOS MEMU,15,SSM,SASARAM,ECR,17:49:00,17:50:00,100,MGS,MUGHAL SARAI JN.,ECR,DOS,DEHRI-ON-SON,ECR
13243,PNBE-GAYA -B,22,SSM,SASARAM,ECR,22:30:00,22:31:00,194,PNBE,PATNA JN.,ECR,BBU,BHABUA ROAD,ECR
13249,PNBE-BBU INT,9,SSM,SASARAM,ECR,08:55:00,09:00:00,146,PNBE,PATNA JN.,ECR,BBU,BHABUA ROAD,ECR
53211,PNBE - SSM P,13,SSM,SASARAM,ECR,19:40:00,19:40:00,146,PNBE,PATNA JN.,ECR,SSM,SASARAM,ECR
53212,SSM - PNBE P,1,SSM,SASARAM,ECR,05:30:00,05:30:00,0,SSM,SASARAM,ECR,PNBE,PATNA JN.,ECR
54274,SSM-ARA PASS,1,SSM,SASARAM,ECR,07:00:00,07:00:00,0,SSM,SASARAM,ECR,ARA,ARA,ECR
75272,SSM-ARA DEMU,1,SSM,SASARAM,ECR,11:00:00,11:00:00,0,SSM,SASARAM,ECR,ARA,ARA,ECR
75274,SSM-ARA DEMU,1,SSM,SASARAM,ECR,17:45:00,17:45:00,0,SSM,SASARAM,ECR,ARA,ARA,ECR
3308,PLJE-SZE MEM,4,SZE,SONARDIH,ECR,13:45:00,13:45:00,4,PLJE,PHULWARTANR,ECR,SZE,SONARDIH,ECR
3307,SZE-PLJE MEM,1,SZE,SONARDIH,ECR,14:40:00,14:40:00,0,SZE,SONARDIH,ECR,PLJE,PHULWARTANR,ECR
13347,PALAMU EXPRE,7,TORI,TORI,ECR,19:34:00,19:36:00,84,BRKA,BARKAKANA,ECR,PNBE,PATNA JN.,ECR
53357,BRKA-DOS PAS,11,TORI,TORI,ECR,08:37:00,08:42:00,84,BRKA,BARKAKANA,ECR,DOS,DEHRI-ON-SON,ECR
53348,BRWD-GMO PAS,10,TORI,TORI,ECR,07:18:00,07:23:00,73,BRWD,BARWADIH JN,ECR,GMO,NSC BOSE J GOMO,ECR
53344,CPU-GMO PASS,33,TORI,TORI,ECR,14:03:00,14:04:00,275,CPU,CHOPAN,ECR,GMO,NSC BOSE J GOMO,ECR
53358,DOS-BRKA PAS,33,TORI,TORI,ECR,21:49:00,21:50:00,232,DOS,DEHRI-ON-SON,ECR,BRKA,BARKAKANA,ECR
53343,GMO-CPU PASS,27,TORI,TORI,ECR,10:45:00,10:50:00,185,GMO,NSC BOSE J GOMO,ECR,CPU,CHOPAN,ECR
53347,GMO-BRWD PAS,27,TORI,TORI,ECR,15:01:00,15:06:00,185,GMO,NSC BOSE J GOMO,ECR,BRWD,BARWADIH JN,ECR
13348,PALAMUEXP,26,TORI,TORI,ECR,05:34:00,05:36:00,409,PNBE,PATNA JN.,ECR,BRKA,BARKAKANA,ECR
53643,DLN-TRG PASS,4,TRG,TARIGHAT,ECR,09:15:00,09:15:00,18,DLN,DILDARNAGAR JN,ECR,TRG,TARIGHAT,ECR
53645,DLN-TRG PASS,4,TRG,TARIGHAT,ECR,13:10:00,13:10:00,18,DLN,DILDARNAGAR JN,ECR,TRG,TARIGHAT,ECR
53647,DLN-TRG PASS,4,TRG,TARIGHAT,ECR,17:30:00,17:30:00,18,DLN,DILDARNAGAR JN,ECR,TRG,TARIGHAT,ECR
53644,TRG-DLN PASS,1,TRG,TARIGHAT,ECR,09:45:00,09:45:00,0,TRG,TARIGHAT,ECR,DLN,DILDARNAGAR JN,ECR
53646,TRG-DLN PASS,1,TRG,TARIGHAT,ECR,13:40:00,13:40:00,0,TRG,TARIGHAT,ECR,DLN,DILDARNAGAR JN,ECR
53648,TRG-DLN PASS,1,TRG,TARIGHAT,ECR,18:00:00,18:00:00,0,TRG,TARIGHAT,ECR,DLN,DILDARNAGAR JN,ECR
